,id_str,id,screen_name,confirmed_account_type,state,twitter_name,real_name,bioguide,office_holder,party,district,level,woman,birthday,last_updated
8350,8.964570176652124e+17,8.964570176652124e+17,voteforrichard,1.0,Texas,Richard Hightower,,,,,,,,,2021-04-20
8351,9.493499794449244e+17,9.493499794449244e+17,eston4texas,1.0,Texas,Eston Williams,,,,,,,,,2021-04-20
8352,1.0193452261110948e+18,1.0193452261110948e+18,kendalltx_dems,1.0,Texas,,,,,,,,,,2021-04-20
8353,9.386230235733238e+17,9.386230235733238e+17,shirleyalayton,1.0,Texas,Shirley Layton,,,,,,,,,2021-04-20
8354,21982899.0,21982899.0,doodlebug91,1.0,Texas,Deon Starnes,,,,,,,,,2021-04-20
8355,9.403563537591091e+17,9.403563537591091e+17,amandajamrok,1.0,Texas,Amanda Jamrok,,,,,,,,,2021-04-20
8356,8.957580796897075e+17,8.957580796897075e+17,mayaforjudge,1.0,Texas,Maya Guerra Gamble,,,,,,,,,2021-04-20
8357,8.983154079075328e+17,8.983154079075328e+17,joshfortexas14,1.0,Texas,JoshForTexas14,,,,,,,,,2021-04-20
8358,9.190539394290688e+17,9.190539394290688e+17,shundallee,1.0,Texas,Shunda Lee,,,,,,,,,2021-04-20
8359,9.337516044146811e+17,9.337516044146811e+17,johnbrandonpie1,1.0,Texas,John-Brandon Pierre,,,,,,,,,2021-04-20
8360,9.345597941653176e+17,9.345597941653176e+17,veliajmeza,1.0,Texas,Judge Velia J Meza,,,,,,,,,2021-04-20
8361,3685789819.0,3685789819.0,redbrown4senate,1.0,Texas,Red Brown,,,,,,,,,2021-04-20
8362,9.233094302629601e+17,9.233094302629601e+17,lewisforchair,1.0,Texas,Mike Lewis,,,,,,,,,2021-04-20
8363,9.175448724202373e+17,9.175448724202373e+17,dylan4hc,1.0,Texas,Dylan Osborne,,,,,,,,,2021-04-20
8364,8.726519963896709e+17,8.726519963896709e+17,reederforjudge,1.0,Texas,Judge Lauren Reeder,,,,,,,,,2021-04-20
8365,2533932168.0,2533932168.0,bgtx_edinburg,1.0,Texas,BGTX Edinburg,,,,,,,,,2021-04-20
8366,2179245169.0,2179245169.0,normachavez2014,1.0,Texas,Norma Chávez,,,,,,,,,2021-04-20
8367,2221896798.0,2221896798.0,buckfortexas,1.0,Texas,Buck Willis,,,,,,,,,2021-04-20
8368,2229231680.0,2229231680.0,kctxdems,1.0,Texas,Knox Co. Democrats,,,,,,,,,2021-04-20
8369,9.415344720880312e+17,9.415344720880312e+17,laurenbasspc148,1.0,Texas,"Lauren Bass, Precinct Chair 148",,,,,,,,,2021-04-20
8370,1671627458.0,1671627458.0,sanmarcosdems,1.0,Texas,SMAD,,,,,,,,,2021-04-20
8371,8.164945238870262e+17,8.164945238870262e+17,rickerfortexas,1.0,Texas,,,,,,,,,,2021-04-20
8372,1.1270414595831112e+18,1.1270414595831112e+18,landin4tx31,1.0,Texas,Jeremiah Landin,,,,,,,,,2021-04-20
8373,1.0330878781071606e+18,1.0330878781071606e+18,kerrkubatzky,1.0,Texas,Katherine Kerr Kubatzky for JP3,,,,,,,,,2021-04-20
8374,2163011316.0,2163011316.0,jlongoria4judge,1.0,Texas,John Longoria,,,,,,,,,2021-04-20
8375,2790181943.0,2790181943.0,electwinicannon,1.0,Texas,Wini Cannon,,,,,,,,,2021-04-20
8376,7.185030904632156e+17,7.185030904632156e+17,georgewbush22,1.0,Texas,George W. Bush,,,,,,,,,2021-04-20
8377,9.58027261835391e+17,9.58027261835391e+17,jphelpstx24,1.0,Texas,JOHN Y. PHELPS,,,,,,,,,2021-04-20
8378,22203756.0,22203756.0,mike_pence,1.0,National,Mike Pence,,,,,,,,,2021-04-20
8379,21522338.0,21522338.0,marwilliamson,1.0,California,Marianne Williamson,,,,,,,,,2021-04-20
8380,20713061.0,20713061.0,newtgingrich,1.0,National,Newt Gingrich,,,,,,,,,2021-04-20
8381,11134252.0,11134252.0,gop,1.0,National,GOP,,,,,,,,,2021-04-20
8382,2228878592.0,2228878592.0,andrewyang,1.0,New York,Andrew Yang🧢🗽🇺🇸,,,,,,,,,2021-04-20
8383,9.885733263764275e+17,9.885733263764275e+17,secpompeo,1.0,National,Secretary Pompeo,,,,,,,,,2021-04-20
8384,3333055535.0,3333055535.0,ericholder,1.0,National,Eric Holder,,,,,,,,,2021-04-20
8385,2353605901.0,2353605901.0,gopchairwoman,1.0,National,Ronna McDaniel,,,,,,,,,2021-04-20
8386,1534167900.0,1534167900.0,carl_c_icahn,1.0,New York,Carl Icahn,,,,,,,,,2021-04-20
8387,8.286134570208707e+17,8.286134570208707e+17,secretarycarson,1.0,National,Archive: Ben Carson,,,,,,,,,2021-04-20
8388,58379000.0,58379000.0,ricksantorum,1.0,Pennsylvania,Rick Santorum,,,,,,,,,2021-04-20
8389,18217624.0,18217624.0,michelebachmann,1.0,Minnesota,Michele Bachmann,Michele Bachmann,B001256,2.0,Republican,6.0,3.0,1.0,1956-04-06,2021-04-20
8390,8.207058149063393e+17,8.207058149063393e+17,justicedems,1.0,National,Justice Democrats,,,,,,,,,2021-04-20
8391,4797361833.0,4797361833.0,tomperez,1.0,National,Tom Perez,,,,,,,,,2021-04-20
8392,537204717.0,537204717.0,usembassyburma,1.0,National,U.S. Embassy Burma,,,,,,,,,2021-04-20
8393,9508922.0,9508922.0,jimdemint,1.0,South Carolina,Jim DeMint,Jim DeMint,D000595,2.0,Republican,99.0,3.0,0.0,1951-09-02,2021-04-20
8394,8.00704496246485e+17,8.00704496246485e+17,swingleft,1.0,National,Swing Left,,,,,,,,,2021-04-20
8395,2955928989.0,2955928989.0,usambindia,1.0,National,Chargé D’Affaires of the United States in India,,,,,,,,,2021-04-20
8396,2285376860.0,2285376860.0,repjfb,1.0,North Carolina,Representative Jean Farmer-Butterfield,,,,,,,,,2021-04-20
8397,31464977.0,31464977.0,lpnational,1.0,National,Libertarian Party,,,,,,,,,2021-04-20
8398,1061029050.0,1061029050.0,senatorheitkamp,1.0,North Dakota,Archive: Sen. Heidi Heitkamp,Heidi Heitkamp,H001069,2.0,Democratic,99.0,3.0,1.0,1955-10-30,2021-04-20
8399,8.28997388920619e+17,8.28997388920619e+17,betsydevosed,1.0,National,Secretary Betsy DeVos,,,,,,,,,2021-04-20
8400,294728278.0,294728278.0,jonhuntsman,1.0,Utah,Jon Huntsman,,,,,,,,,2021-04-20
8401,16366471.0,16366471.0,teapartyexpress,1.0,National,Tea Party Express,,,,,,,,,2021-04-20
8402,7.347837925025751e+17,7.347837925025751e+17,govbillweld,1.0,Massachusetts,Gov. Bill Weld,,,,,,,,,2021-04-20
8403,35516339.0,35516339.0,abdulelsayed,1.0,Michigan,Dr. Abdul El-Sayed,,,,,,,,,2021-04-20
8404,14815420.0,14815420.0,greenpartyus,1.0,National,Green Party US 🌻,,,,,,,,,2021-04-20
8405,8.363059154522726e+17,8.363059154522726e+17,secretaryross,1.0,National,Sec. Wilbur Ross,,,,,,,,,2021-04-20
8406,2652536876.0,2652536876.0,indranooyi,1.0,Connecticut,Indra Nooyi,,,,,,,,,2021-04-20
8407,30231097.0,30231097.0,usopm,1.0,National,U.S. Office of Personnel Management,,,,,,,,,2021-04-20
8408,8.217844770767503e+17,8.217844770767503e+17,drbiden,1.0,National,Dr. Jill Biden,,,,,,,,,2021-04-20
8409,1525694971.0,1525694971.0,nextgenamerica,1.0,National,NextGen America 🗳✨,,,,,,,,,2021-04-20
8410,2328937074.0,2328937074.0,mikefroman,1.0,National,Michael Froman,,,,,,,,,2021-04-20
8411,3063996411.0,3063996411.0,stopbigmoney,1.0,National,End Citizens United,,,,,,,,,2021-04-20
8412,58544943.0,58544943.0,seattlecouncil,1.0,Washington,Seattle City Council,,,,,,,,,2021-04-20
8413,14240875.0,14240875.0,afscme,1.0,National,AFSCME,,,,,,,,,2021-04-20
8414,34274380.0,34274380.0,usgao,1.0,National,U.S. GAO,,,,,,,,,2021-04-20
8415,2192778913.0,2192778913.0,rafael4congress,1.0,Louisiana,Rafael Dagnesses,,,,,,,,,2021-04-20
8416,7.344115228988129e+17,7.344115228988129e+17,unitethepoor,1.0,National,Poor People's Campaign,,,,,,,,,2021-04-20
8417,8.264726944262554e+17,8.264726944262554e+17,townhallproject,1.0,National,Town Hall Project,,,,,,,,,2021-04-20
8418,368992130.0,368992130.0,genrayodierno,1.0,National,GEN (R) Ray Odierno,,,,,,,,,2021-04-20
8419,108993692.0,108993692.0,steelworkers,1.0,National,United Steelworkers,,,,,,,,,2021-04-20
8420,16370091.0,16370091.0,workingfamilies,1.0,National,Working Families Party 🐺,,,,,,,,,2021-04-20
8421,7.164351108458086e+17,7.164351108458086e+17,brandnew535,1.0,National,Brand New Congress,,,,,,,,,2021-04-20
8422,147316823.0,147316823.0,scotusginsburg,1.0,National,,,,,,,,,,2021-04-20
8423,1531652898.0,1531652898.0,badassteachersa,1.0,National,Badass Teachers Asso,,,,,,,,,2021-04-20
8424,30924790.0,30924790.0,orlandomayor,1.0,Florida,Mayor Buddy Dyer,,,,,,,,,2021-04-20
8425,1023020557.0,1023020557.0,secsebelius,1.0,National,Kathleen Sebelius,,,,,,,,,2021-04-20
8426,376874694.0,376874694.0,jimfkenney,1.0,Philadelphia,Jim Kenney,,,,,,,,,2021-04-20
8427,111635980.0,111635980.0,joecrowleyny,1.0,New York,Joe Crowley,,,,,,,,,2021-04-20
8428,37824038.0,37824038.0,dannyoconnor1,1.0,Ohio,Danny O'Connor,,,,,,,,,2021-04-20
8429,372837125.0,372837125.0,senatecloakroom,1.0,District of Columbia,Senate Cloakroom,,,,,,,,,2021-04-20
8430,361321755.0,361321755.0,unitehere,1.0,National,UNITE HERE #PROAct,,,,,,,,,2021-04-20
8431,22322730.0,22322730.0,leticiavdp,1.0,Texas,Leticia Van de Putte,,,,,,,,,2021-04-20
8432,3071942610.0,3071942610.0,projectfairness,1.0,National,,,,,,,,,,2021-04-20
8433,8.216109124696474e+17,8.216109124696474e+17,usambjapan,1.0,National,ジョセフ・M・ヤング 駐日米国臨時代理大使,,,,,,,,,2021-04-20
8434,16018516.0,16018516.0,jenhab,1.0,District of Columbia,Jennifer Haberkorn,,,,,,,,,2021-04-20
8435,2596694492.0,2596694492.0,peoples_climate,1.0,National,Peoples Climate,,,,,,,,,2021-04-20
8436,1.0693966884885955e+18,1.0693966884885955e+18,senatormuth,1.0,Pennsylvania,Senator Katie Muth,,,,,,,,,2021-04-20
8437,42090411.0,42090411.0,chriscolemanmn,1.0,Minnesota,Chris Coleman,,,,,,,,,2021-04-20
8438,258961053.0,258961053.0,buddyroemer,1.0,Louisiana,Gov. Buddy Roemer,,,,,,,,,2021-04-20
8439,8.68150031584383e+17,8.68150031584383e+17,oversightgov,1.0,National,Oversight.gov,,,,,,,,,2021-04-20
8440,8.114149739855503e+17,8.114149739855503e+17,4apeoplesparty,1.0,National,Follow us at @PeoplesParty_US,,,,,,,,,2021-04-20
8441,102179167.0,102179167.0,lorenasgonzalez,1.0,California,Lorena Gonzalez,,,,,,,,,2021-04-20
8442,1137600571.0,1137600571.0,repcloakroom,1.0,District of Columbia,Republican Cloakroom,,,,,,,,,2021-04-20
8443,476209692.0,476209692.0,senategopfloor,1.0,District of Columbia,Floor Monitor,,,,,,,,,2021-04-20
8444,271024433.0,271024433.0,statedeptlive,1.0,National,StateDept Curated,,,,,,,,,2021-04-20
8445,381772290.0,381772290.0,seac_troxell,1.0,National,Archived: CSM John Troxell,,,,,,,,,2021-04-20
8446,7.6923269480704e+17,7.6923269480704e+17,brepairers,1.0,National,Repairers of the Breach,,,,,,,,,2021-04-20
8447,1281274039.0,1281274039.0,mayorlevine,1.0,Florida,Mayor Philip Levine,,,,,,,,,2021-04-20
8448,2155154090.0,2155154090.0,robertwruncie,1.0,Florida,Supt Runcie,,,,,,,,,2021-04-20
8449,4842878215.0,4842878215.0,voteallies,1.0,National,Vote Allies (Stand Up For #VotingRights),,,,,,,,,2021-04-20
8450,27392088.0,27392088.0,christiandems,1.0,National,Christian Democrats,,,,,,,,,2021-04-20
8451,14868145.0,14868145.0,pplsaction,1.0,National,People's Action,,,,,,,,,2021-04-20
8452,1484354562.0,1484354562.0,tfbfourthbranch,1.0,National,The Fourth Branch,,,,,,,,,2021-04-20
8453,1613732948.0,1613732948.0,obamacare,1.0,National,Obamacare,,,,,,,,,2021-04-20
8454,18026634.0,18026634.0,goldwaterinst,1.0,National,Goldwater Institute,,,,,,,,,2021-04-20
8455,3073462696.0,3073462696.0,westcoyoungdems,1.0,Pennsylvania,Westmoreland County Young Democrats,,,,,,,,,2021-04-20
8456,25911044.0,25911044.0,drsforamerica,1.0,National,Doctors for America,,,,,,,,,2021-04-20
8457,8.2479477663343e+17,8.2479477663343e+17,peacock4ca42,1.0,California,,,,,,,,,,2021-04-20
8458,10688432.0,10688432.0,kansasdems,1.0,Kansas,Kansas Dems,,,,,,,,,2021-04-20
8459,15896350.0,15896350.0,866ourvote,1.0,National,Election Protection,,,,,,,,,2021-04-20
8460,21579611.0,21579611.0,philting,1.0,California,Phil Ting,,,,,,,,,2021-04-20
8461,912608010.0,912608010.0,pattiberi,1.0,Ohio,Pat Tiberi,Patrick Tiberi,T000462,2.0,Republican,12.0,3.0,0.0,1962-10-21,2021-04-20
8462,95250102.0,95250102.0,fsfp,1.0,National,FreeSpeechForPeople,,,,,,,,,2021-04-20
8463,1246482054.0,1246482054.0,fedhistory,1.0,National,Fed Reserve History,,,,,,,,,2021-04-20
8464,113146003.0,113146003.0,coffeepartyusa,1.0,National,Coffee Party,,,,,,,,,2021-04-20
8465,1327401170.0,1327401170.0,sheilakuehl,1.0,California,Sheila Kuehl,,,,,,,,,2021-04-20
8466,2294811674.0,2294811674.0,ivotefund,1.0,National,iVote,,,,,,,,,2021-04-20
8467,64321755.0,64321755.0,katewgallego,1.0,Arizona,Kate Gallego,,,,,,,,,2021-04-20
8468,158715755.0,158715755.0,leachfortexas,1.0,Texas,Jeff Leach,,,,,,,,,2021-04-20
8469,211993386.0,211993386.0,angel_taveras,1.0,Rhode Island,Angel Taveras,,,,,,,,,2021-04-20
8470,1177437224.0,1177437224.0,clcurbelo,1.0,Florida,Carlos Curbelo,,,,,,,,,2021-04-20
8471,8.149173535154176e+17,8.149173535154176e+17,arenasummit,1.0,National,Arena,,,,,,,,,2021-04-20
8472,978620492.0,978620492.0,senateppg,1.0,District of Columbia,Senate Periodicals,,,,,,,,,2021-04-20
8473,178384775.0,178384775.0,rightoncrime,1.0,National,Right On Crime,,,,,,,,,2021-04-20
8474,366078108.0,366078108.0,pauldavisks,1.0,Kansas,Paul Davis,,,,,,,,,2021-04-20
8475,1.0294652781307085e+18,1.0294652781307085e+18,usgs_shakealert,1.0,National,USGS ShakeAlert,,,,,,,,,2021-04-20
8476,2978291435.0,2978291435.0,hsbcgop,1.0,District of Columbia,House Committee on Small Business Republicans,,,,,,,,,2021-04-20
8477,2353850029.0,2353850029.0,congressarchive,1.0,National,CongressArchives,,,,,,,,,2021-04-20
8478,8.456952789926707e+17,8.456952789926707e+17,okanogandems,1.0,American Samoa,Okanogan Democrats,,,,,,,,,2021-04-20
8479,554468225.0,554468225.0,thetrevorpotter,1.0,National,Trevor Potter,,,,,,,,,2021-04-20
8480,3420965229.0,3420965229.0,gregformontana,1.0,Montana,Greg Gianforte,,,,,,,,,2021-04-20
8481,9.786704900081213e+17,9.786704900081213e+17,cbp_mcaleenan,1.0,National,Kevin McAleenan,,,,,,,,,2021-04-20
8482,8.098360663164518e+17,8.098360663164518e+17,wilburross,1.0,National,Wilbur Ross,,,,,,,,,2021-04-20
8483,3086289084.0,3086289084.0,kelleyashbypaul,1.0,Kentucky,Kelley Paul,,,,,,,,,2021-04-20
8484,934831256.0,934831256.0,spofusa,1.0,National,The Socialist Party,,,,,,,,,2021-04-20
8485,2400717955.0,2400717955.0,massdemslatino,1.0,Massachusetts,MassDemsLatino,,,,,,,,,2021-04-20
8486,2881087294.0,2881087294.0,dlcava,1.0,Florida,,,,,,,,,,2021-04-20
8487,249409038.0,249409038.0,beshearabramson,1.0,Kentucky,BeshearAbramson,,,,,,,,,2021-04-20
8488,292972175.0,292972175.0,gophelp,1.0,District of Columbia,HELP Committee GOP,,,,,,,,,2021-04-20
8489,8.906754187806188e+17,8.906754187806188e+17,housedemwomen,1.0,National,Democratic Women's Caucus,,,,,,,,,2021-04-20
8490,263815367.0,263815367.0,delegatedonna,1.0,Virgin Islands,Donna Christensen,Donna Christensen,C000380,2.0,Democratic,0.0,3.0,1.0,1945-09-19,2021-04-20
8491,113753234.0,113753234.0,maricopadems,1.0,Arizona,Maricopa County Democratic Party,,,,,,,,,2021-04-20
8492,15497306.0,15497306.0,richardbloom,1.0,California,Richard Bloom,,,,,,,,,2021-04-20
8493,29205600.0,29205600.0,seec,1.0,National,House of Reps. SEEC,,,,,,,,,2021-04-20
8494,22439328.0,22439328.0,seattlemayortim,1.0,Washington,Tim Burgess,,,,,,,,,2021-04-20
8495,142334996.0,142334996.0,ohpresssec,1.0,Ohio,Gov Kasich Comm Dept,,,,,,,,,2021-04-20
8496,8.775625429728461e+17,8.775625429728461e+17,watreasurer,1.0,Washington,WA State Treasurer,,,,,,,,,2021-04-20
8497,4724951400.0,4724951400.0,traindems,1.0,National,National Democratic Training Committee,,,,,,,,,2021-04-20
8498,927272744.0,927272744.0,rlibertycaucus,1.0,National,RLC,,,,,,,,,2021-04-20
8499,47414934.0,47414934.0,elenaparent,1.0,Georgia,Elena Parent,,,,,,,,,2021-04-20
8500,8.324192359806444e+17,8.324192359806444e+17,nancyskinnerca,1.0,California,Nancy Skinner,,,,,,,,,2021-04-20
8501,249785871.0,249785871.0,harveypeeler,1.0,South Carolina,Harvey Peeler,,,,,,,,,2021-04-20
8502,234895264.0,234895264.0,massauditor,1.0,Massachusetts,Suzanne M. Bump,,,,,,,,,2021-04-20
8503,7.797766548560896e+17,7.797766548560896e+17,uscentrist,1.0,Massachusetts,The American Centrist,,,,,,,,,2021-04-20
8504,2303992020.0,2303992020.0,asmshirleyweber,1.0,California,,,,,,,,,,2021-04-20
8505,110520018.0,110520018.0,electlinda,1.0,Texas,ElectChavez-Thompson,,,,,,,,,2021-04-20
8506,1378728727.0,1378728727.0,demsabroadrok,1.0,National,DASouthKorea,,,,,,,,,2021-04-20
8507,72978389.0,72978389.0,ronrobertssd,1.0,California,Ron Roberts,,,,,,,,,2021-04-20
8508,245891006.0,245891006.0,epwdems,1.0,National,,,,,,,,,,2021-04-20
8509,233030378.0,233030378.0,frankbigelowca,1.0,California,Frank Bigelow,,,,,,,,,2021-04-20
8510,619420793.0,619420793.0,prayforcongress,1.0,National,Pray for Congress,,,,,,,,,2021-04-20
8511,8.721323813434573e+17,8.721323813434573e+17,wearestillin,1.0,National,We Are Still In,,,,,,,,,2021-04-20
8512,36454578.0,36454578.0,armywellbeing,1.0,National,Army Well-Being,,,,,,,,,2021-04-20
8513,43047693.0,43047693.0,bruceharrell,1.0,Washington,Bruce A. Harrell,,,,,,,,,2021-04-20
8514,1169138184.0,1169138184.0,nickzerwas,1.0,Minnesota,Nick Zerwas,,,,,,,,,2021-04-20
8515,157011694.0,157011694.0,senjasonlewis,1.0,Massachusetts,Jason Lewis,,,,,,,,,2021-04-20
8516,349035341.0,349035341.0,teahadist,1.0,National,TeaHadist,,,,,,,,,2021-04-20
8517,2820845936.0,2820845936.0,drwilliewilson,1.0,Illinois,Dr. Willie Wilson,,,,,,,,,2021-04-20
8518,69080066.0,69080066.0,patsteadman,1.0,Colorado,Pat Steadman,,,,,,,,,2021-04-20
8519,3374366727.0,3374366727.0,therogg76,1.0,National,The Rogg,,,,,,,,,2021-04-20
8520,17791225.0,17791225.0,reuvencarlyle,1.0,Washington,Sen. Reuven Carlyle,,,,,,,,,2021-04-20
8521,2575826929.0,2575826929.0,danfeltesnh,1.0,New Hampshire,Dan Feltes,,,,,,,,,2021-04-20
8522,1272338947.0,1272338947.0,dsmann115,1.0,Ohio,,,,,,,,,,2021-04-20
8523,9.204713974907167e+17,9.204713974907167e+17,realfedparty,1.0,National,Federalist Party of America,,,,,,,,,2021-04-20
8524,476129201.0,476129201.0,nolacitycouncil,1.0,Louisiana,NOLACityCouncil,,,,,,,,,2021-04-20
8525,574771274.0,574771274.0,gpusyouth,1.0,National,Young EcoSocialists 🌻,,,,,,,,,2021-04-20
8526,1689528176.0,1689528176.0,senandyvidak,1.0,California,Andy Vidak,,,,,,,,,2021-04-20
8527,18905115.0,18905115.0,zachwamp,1.0,Tennessee,Zach Wamp,Zach Wamp,W000119,2.0,Republican,3.0,3.0,0.0,1957-10-28,2021-04-20
8528,581891459.0,581891459.0,campbellforla,1.0,Louisiana,Foster Campbell,,,,,,,,,2021-04-20
8529,320406917.0,320406917.0,jon2012hq,1.0,Utah,Jon 2012,,,,,,,,,2021-04-20
8530,114338937.0,114338937.0,jacksonfornc,1.0,North Carolina,Darren Jackson,,,,,,,,,2021-04-20
8531,893949078.0,893949078.0,goplegislators,1.0,National,Republican Legislative Campaign Committee,,,,,,,,,2021-04-20
8532,2998799499.0,2998799499.0,markforamerica,1.0,National,Mark Everson,,,,,,,,,2021-04-20
8533,2314458697.0,2314458697.0,trentashbytx,1.0,Texas,TrentAshbyTX,,,,,,,,,2021-04-20
8534,500577001.0,500577001.0,justinjonesnv,1.0,Nevada,Justin Jones,,,,,,,,,2021-04-20
8535,1961794370.0,1961794370.0,reelectcummings,1.0,Maryland,Elijah E. Cummings,,,,,,,,,2021-04-20
8536,1395118466.0,1395118466.0,judgejameskay,1.0,Kentucky,Judge/Exec. James Kay,,,,,,,,,2021-04-20
8537,183062944.0,183062944.0,teamheinrich,1.0,New Mexico,Martin Heinrich,,,,,,,,,2021-04-20
8538,3079506402.0,3079506402.0,santiagoad53,1.0,California,Miguel Santiago,,,,,,,,,2021-04-20
8539,1010118372.0,1010118372.0,repgreimel,1.0,Michigan,,,,,,,,,,2021-04-20
8540,153857050.0,153857050.0,denisedriehaus,1.0,Ohio,Denise Driehaus,,,,,,,,,2021-04-20
8541,381060463.0,381060463.0,ldsdems,1.0,National,,,,,,,,,,2021-04-20
8542,2163248328.0,2163248328.0,supcindychavez,1.0,California,Cindy Chavez,,,,,,,,,2021-04-20
8543,8.170970523751875e+17,8.170970523751875e+17,bluecollardems,1.0,National,Blue Collar Caucus,,,,,,,,,2021-04-20
8544,8.220869495529185e+17,8.220869495529185e+17,gobluebrod,1.0,National,Broderick Johnson,,,,,,,,,2021-04-20
8545,155341902.0,155341902.0,amaliowirth,1.0,Texas,Alex Wirth,,,,,,,,,2021-04-20
8546,459764007.0,459764007.0,davidabergstein,1.0,District of Columbia,David Bergstein,,,,,,,,,2021-04-20
8547,71593527.0,71593527.0,adamzemke,1.0,Michigan,Rep. Adam Zemke,,,,,,,,,2021-04-20
8548,3248493157.0,3248493157.0,asmmikegipson,1.0,California,Asm. Mike A. Gipson,,,,,,,,,2021-04-20
8549,24358459.0,24358459.0,sam1963,1.0,Pennsylvania,Stephen A. Miskin,,,,,,,,,2021-04-20
8550,793894556.0,793894556.0,goronaldreagan,1.0,National,Ronald Reagan,,,,,,,,,2021-04-20
8551,888094638.0,888094638.0,issuevoter,1.0,National,IssueVoter,,,,,,,,,2021-04-20
8552,385647436.0,385647436.0,sherrilightner,1.0,California,Sherri Lightner,,,,,,,,,2021-04-20
8553,1201807842.0,1201807842.0,senflakestaff,1.0,Arizona,Senator Flake Staff,,,,,,,,,2021-04-20
8554,82972068.0,82972068.0,mariasachs,1.0,Florida,Maria Sachs,,,,,,,,,2021-04-20
8555,800748434.0,800748434.0,danclaitor,1.0,Louisiana,Dan Claitor,,,,,,,,,2021-04-20
8556,502015076.0,502015076.0,ethanforhouse,1.0,Arizona,Ethan Orr,,,,,,,,,2021-04-20
8557,833349043.0,833349043.0,jackkingston4ga,1.0,Georgia,Jack Kingston,,,,,,,,,2021-04-20
8558,314723694.0,314723694.0,bethdalady,1.0,Colorado,Beth McCann,,,,,,,,,2021-04-20
8559,309718072.0,309718072.0,cuyahogadems,1.0,Ohio,Cuyahoga Democrats,,,,,,,,,2021-04-20
8560,369229624.0,369229624.0,saldidomenico,1.0,Massachusetts,Sal DiDomenico,,,,,,,,,2021-04-20
8561,2590191937.0,2590191937.0,tomdaschle,1.0,South Dakota,Thomas A. Daschle,,,,,,,,,2021-04-20
8562,9.265779671232676e+17,9.265779671232676e+17,pwr4puertorico,1.0,National,Power4PuertoRico,,,,,,,,,2021-04-20
8563,473202172.0,473202172.0,kerreybob,1.0,Nebraska,Bob Kerrey,,,,,,,,,2021-04-20
8564,1877495815.0,1877495815.0,fredsimonca52,1.0,California,Fred Simon,,,,,,,,,2021-04-20
8565,58773116.0,58773116.0,alfredcarr,1.0,Maryland,Al Carr,,,,,,,,,2021-04-20
8566,631616701.0,631616701.0,reptonyalbright,1.0,Minnesota,Tony Albright,,,,,,,,,2021-04-20
8567,346340047.0,346340047.0,chadbarefoot,1.0,North Carolina,Chad Barefoot,,,,,,,,,2021-04-20
8568,89001820.0,89001820.0,erik_paulsen,1.0,Minnesota,Erik Paulsen,,,,,,,,,2021-04-20
8569,2223328046.0,2223328046.0,burnsfortexas,1.0,Texas,DeWayne Burns,,,,,,,,,2021-04-20
8570,317239925.0,317239925.0,berkeleycrs,1.0,California,Berkeley College Republicans,,,,,,,,,2021-04-20
8571,499059018.0,499059018.0,karensantorum,1.0,Pennsylvania,Karen Santorum,,,,,,,,,2021-04-20
8572,331196602.0,331196602.0,ricknolanmn,1.0,Minnesota,Rick Nolan,,,,,,,,,2021-04-20
8573,1322558402.0,1322558402.0,ladiesgop,1.0,National,House GOP Women,,,,,,,,,2021-04-20
8574,548110812.0,548110812.0,mayorgenrich,1.0,Wisconsin,Eric Genrich,,,,,,,,,2021-04-20
8575,25463806.0,25463806.0,sftechdems,1.0,California,SF Tech Dems,,,,,,,,,2021-04-20
8576,3027295908.0,3027295908.0,bxeaction,1.0,National,BeyondExtremeEnergy,,,,,,,,,2021-04-20
8577,2191262215.0,2191262215.0,autumnrburke,1.0,California,Autumn Burke,,,,,,,,,2021-04-20
8578,2182611914.0,2182611914.0,drericmeyer,1.0,Arizona,Dr. Eric Meyer,,,,,,,,,2021-04-20
8579,78909785.0,78909785.0,delsandy,1.0,Maryland,Sandy Rosenberg,,,,,,,,,2021-04-20
8580,937429566.0,937429566.0,jcarpenterky,1.0,Kentucky,Jared Carpenter,,,,,,,,,2021-04-20
8581,17193201.0,17193201.0,rebuildtheparty,1.0,National,rebuildtheparty,,,,,,,,,2021-04-20
8582,450963453.0,450963453.0,boyeraz,1.0,Arizona,Paul Boyer,,,,,,,,,2021-04-20
8583,871014848.0,871014848.0,yvettebwilliams,1.0,Nevada,Yvette B.  Williams,,,,,,,,,2021-04-20
8584,25517844.0,25517844.0,dbetras,1.0,Ohio,David Betras,,,,,,,,,2021-04-20
